MEA0048,Bacon umwickeltes Fleisch
MEA0050,Bacon umwickelte Melone
MEA0052,roasted chicken thighs
MEA0053,gefüllte Hähnchenbrust
MEA0054,Sesam Hühnchen
MEA0055,gekochte Hühnerunterschenkel
MEA0056,Buffalo Wings
MEA0057,Fleischbällchen in Tomatensauce
MEA0058,Fleischbällchen in Bratensoße
MEA0061,Deli geschnittene Salami
MEA0063,Gemüse Frittata
MEA0064,Fleisch Frittata
MEA0065,Pasta Frittata
MEA0066,rohes Schweinekotelett
MEA0067,Schweinefleisch gewürfelt
MEA0068,Schweinshaxen
MEA0069,gekochte Schweinefüße
MEA0073,ganzer Laib Schinken
MEA0075,geschnittene Würstchen
MEA0081,geschnittene Pancetta
MEA0082,geschnittener Capicola
MEA0085,Salami Wurst
MEA0088,geröstete Hühnerflügel
MEA0089,porchetta
MEA0104,rohe Hühnerflügel
MEA0105,kabanos
MEA0109,kielbasa
MEA0111,Hot Dog Würstchen
MEA0114,geröstete Frühstücks-Wurst
MEA0116,rohe Hühnerwurst
MEA0117,Fleischgelee
MEA0118,gehackter gekochter Schinken
MEA0121,Geflügel Kebab, gekocht
MEA0122,Geflügel Kebab roh
MEA0123,dunkles Fleisch Kebab, gekocht
MEA0124,dunkles Fleisch Kebab roh
MEA0125,Geflügel Kebab mit Gemüse
MEA0126,Dunkles Fleisch Kebab mit Gemüse
MEA0127,Lachs Kebab
MEA0128,Rührei mit Zucchini
MEA0129,Rührei mit Fleisch
MEA0130,einfache Hähnchenbrust
MEA0131,Deli geschnittener Schinken
MEA0132,rohe Speckstückchen
MEA0133,geröstete Speckstückchen
MEA0135,geröstetes Hühnerbein
MEA0136,geröstete Hähnchenbrust mit Haut
MEA0137,gebratener Spam
MEA0138,gekochtes Hackfleisch mit Gemüse
MEA0140,poached eggs -> pochierte Eier
MEA0141,gebratene Eier
MEA0142,vegetarische italienische Wurst
MEA0143,Cheese Khachapuri -> Käse Khachapuri
MEA0144,geschnittene Chorizo
MEA0145,flüssiges Eiweiß
MEA0148,Rührei mit Tomaten
MEA0149,Rührei mit Gemüse
MEA0150,Rührei mit Kräutern
MEA0151,Rührei mit Pilzen
MEA0152,Rührei mit Käse
MEA0153,gemischtes gebratenes Hähnchen
MEA0154,roher Putenspeck
MEA0155,gekochter Truthahn-Bacon
MEA0161,geschnittene italienische Wurst
MEA0163,Egg McMuffin
MEA0164,Wurst- und Ei-McMuffin
MEA0166,gerösteter Truthahn
MEA0169,Wurst-, Ei- und Käsebrötchen-Sandwich
MEA0170,Wurst Ei und Käse Croissant
MEA0171,Bacon-Ei-und-Käse-Brötchen-Sandwich
MEA0176,geschnittene Leberwurst
MEA0177,geschnittene Blutwurst
MEA0178,Blutwurstrolle
MEA0181,geschnittene weiße Haut-Chorizo
MEA0182,verpacktes Hackfleisch
MEA0186,Ei Khachapuri
MEA0187,ganzer Hackbraten
MEA0188,Scheibe Hackbraten
MEA0207,rohes gemahlenes Geflügel
MEA0210,Deli geschnittenes Geflügel
MEA0212,Deli geschnittenes Rindfleisch
MEA0218,Deli geschnittene Schweinebratwurst
MEA0220,Bacon umwickelte Happen
MEA0221,ganzer Rinderbraten
MEA0222,Scheibe Rinderbraten
MEA0223,geschnittenes Rinderbraten und Bratensauce
MEA0224,gekochte Rippen
MEA0225,rohe Rippen
MEA0229,Gemüsekebab roh
MEA0230,gegrillter Gemüsespieß
MEA0231,Shrimp Kebab -> Garnelen Kebab
MEA0505,Rührei
MEA1013,roher Speck
MEA1021,ganze gebratene Hähnchen
MEA1929,gekochte Fleischbällchen
MEA2004,Sonnige Seite nach unten Eier
MEA2133,pulled beef
MEA2311,gekochter Schinken
MEA2313,Blutwurst
MEA3324,rohes Hähnchen ohne Haut
MEA3721,Rindfleischeintopf
MEA4015,Schweinelendensteak
MEA4239,verpackte Würstchen
MEA4424,geröstete Hähnchenbrust
MEA4529,rohe Fleischbällchen
MEA4812,gerührtes Eiweiß
MEA4935,Schweinefleisch mit Pesto
MEA5029,rohes Rinderhackfleisch
MEA5218,Frühstücksei
MEA5542,weiße Haut Chorizo
MEA5625,geschnittener Prosciutto
MEA5810,Eierkarton
MEA5816,beyond chicken
MEA5923,geschmortes Huhn
MEA6015,Schweinelende
MEA7491,geschnittenes Fleisch mit Bratensoße
MEA7492,Hähnchen-Patties
MEA7493,gefülltes Tofu-Rührei
MEA7498,rohe Eier ohne Schale
MEA7593,Steak Happen
MEA7666,gerührte rohe Eier
MEA7742,bayerische Kalbsbratwurst
MEA7913,knusprig gebratenes Hähnchen
MEA8347,gekochtes Steak
MEA8403,Scotch Ei
MEA8435,rouladen
MEA8593,Hähnchen mit Sahnesauce
MEA8599,Schnitzel mit Soße
MEA8708,klassische gefüllte Eier
MEA9015,Schweinebraten
MEA9410,gewürzte Hühnchenstücke
MEA9483,Lammkotelett
MEA9854,rohe Hühnerfrikadellen
MEA9993,Currywurst
MED0002,dunkle Blattgemüsemischung
MED0003,Milky Way
MED0004,Laffy Taffy Verpackung
MED0005,Taffy in Verpackung
MID0002,Schneeflocken-Rindfleisch
MID0003,rohes Filet
MID0004,trockene Sojabohnen
MID0006,roher Tintenfisch
MID0007,trockenes Hirse
MID0008,roher Pomfret
MID0010,grüner trockener Buchweizen
MID0011,clams -> Muscheln
MID0012,regulärer trockener Buchweizen
MID0013,trockene Jobtränen
MID0016,Schweinefüße
MID0018,roher Weever
MID0123,gekochte Jakobsmuscheln
MID9023,streaky pork -> Bauchspeck
NPA0004,farinata
NUT0001,plain almonds -> einfache Mandeln
NUT0002,Sonnenblumenkerne
NUT0003,Brasilianische Nüsse
NUT0005,Plain Cashews -> Einfache Cashewnüsse
NUT0006,Kürbiskerne in Schale
NUT0007,Kürbiskerne
NUT0008,schwarze Chiasamen
NUT0009,geröstete Kürbiskerne in Schale
NUT0011,Leinsamen
NUT0012,geschälte Haselnüsse
NUT0014,Hanfsamen
NUT0015,Macadamia-Nüsse
NUT0016,Sonnenblumenkerne in weißer Schale
NUT0017,gemischte Nüsse
NUT0018,weiße Chiasamen
NUT0019,weiße Kokosnuss
NUT0021,rote Haut Erdnüsse
NUT0022,rohe Erdnüsse
NUT0023,Pekannüsse
NUT0024,Kiefernnüsse
NUT0026,gerösteter Mais
NUT0027,Pistazien mit Schale
NUT0028,schwarze Senfsamen
NUT0029,gemischte Samen
NUT0030,weiße Sesamsamen
NUT0033,geröstete Nüsse
NUT0034,unpeeled hazelnuts -> ungeschälte Haselnüsse
NUT0035,Walnüsse in Schale
NUT0036,Plain Walnüsse
NUT0037,schwarze Kardamomkapseln
NUT0044,Sonnenblumenkerne in schwarzer Schale
NUT0046,geröstete Kastanien
NUT0047,Pferdekastanien (ungenießbar)
NUT0203,gewürzte Erdnüsse
NUT0303,geschnittene Mandeln
NUT0322,gewürzte Mandeln
NUT2005,gewürzte Cashewnüsse
NUT2012,Haselnüsse in der Schale
NUT2023,Pekannüsse in Schale
NUT2027,Pistazien geschält
NUT2036,halbe Walnuss in der Schale
NUT3033,blanchierte Mandeln
NUT3433,Mandeln mit Schale
NUT8302,Sonnenblumenkerne in der Schale
NUT8848,Erdnüsse in Schale
NUT9093,knackige Erdnüsse
NUT9108,Chia Pudding
NUT9939,geschredderte Nüsse
PAC0006,verpackte Gurke
PAC0008,Zimtstangen Verpackung
PAC0011,verpacktes rohes Rindfleisch
PAC0016,vegemite
PAC0018,Plum Organics Beutel
PAC0019,Artisana Beutel
PAC0021,Sambazon Acai Beutel
PAC0023,jif Erdnussbutter
PAC0027,Mini-Einfrierungen in Verpackung
PAC0029,Happy Baby Beutel
PAC0032,Aurora Brühwürfel
PAC0033,Maggi Brühwürfel
PAC0036,skippy Erdnussbutter
PAC0037,verpackte Pillen und Nahrungsergänzungsmittel
PAC0042,Vanilleextrakt Flasche
PAC0046,Big Mac Verpackung
PAC0047,Daelmans Stroopwafels
PAC0048,Sesam-Snacks Verpackung
PAC0049,McDonald's Sausage Egg and Cheese McGriddle Verpackung
PAC0051,McDonald's Bacon, Ei und Käse Keks Verpackung
PAC0052,McDonald's Wurst-Ei-Brötchen-Paket
PAC0053,Egg White Delight McMuffin Verpackung
PAC0054,McDonald's gebackener Apfelkuchen, Verpackung
PAC0056,Burger King Eggnormous Burrito Verpackung
PAC0060,Pop-Tarts in Schachtel
PAC0062,McDonald's Bacon Egg and Cheese McGriddle Verpackung
PAC0063,Marmelade und Aufstrich-Päckchen
PAC0071,Sojasoße Fischflasche
PAS0001,gekochte Tricolor Gnocchi
PAS0002,Pasta Penne, trocken
PAS0003,Pasta Fusilli, trocken
PAS0004,Pasta Conchiglie, trocken
PAS0006,Pasta, Macaroni, trocken
PAS0007,Pasta Farfalle, trocken
PAS0010,cellentani und cavatappi, trocken
PAS0012,Pasta Rigatoni, trocken
PAS0013,Pasta Ditalini, trocken
PAS0014,Orzo, trocken
PAS0016,Pasta Penne
PAS0017,Pasta Fusilli
PAS0018,pasta conchiglie
PAS0020,Pasta, Macaroni
PAS0021,Pasta Farfalle
PAS0024,Pasta Carbonara
PAS0027,Pilzsoße Pasta
PAS0028,Pasta Cellentani
PAS0029,pasta ruote
PAS0030,Pasta Rigatoni
PAS0031,Pasta Ditalini
PAS0032,gekochte Lasagneblätter
PAS0033,orzo
PAS0042,Gnocchi mit Tomatensauce
PAS0053,trockene Nudeln
PAS0054,Fettuccine Alfredo
PAS0055,Penne mit Tomatensauce
PAS0056,Spaghetti Bolognese
PAS0057,Spaghetti Carbonara
PAS0058,Pasta mit Fleischbällchen
PAS0060,Wurstnudeln
PAS0061,Alfredo Lachs Pasta
PAS0062,cacio e pepe
PAS0064,Pasta Primavera
PAS0066,einfache Gnocchi
PAS0067,ungekochte Gnocchi
PAS0069,Pasta Pomodoro
PAS0070,Shrimp Pasta -> Shrimp Pasta
PAS0071,gefrorene Tricolor-Gnocchi
PAS0072,flache Pasta
PAS0073,trockene flache Pasta
PAS0074,trockene dünne Pasta
PAS0075,ganze Pizza Rucola
PAS0077,Penne Bolognese
PAS0078,penne pomodoro
PAS0079,creamy pasta salad
PAS0080,Mediterrane Nudelsalat
PAS0081,Asiatischer Nudelsalat
PAS0083,Tricolor Gnocchi mit Sauce
PAS0084,Gnocchi mit grünem Pesto
PAS0086,Gnocchi mit Sahnesauce
PAS0088,De Cecco Pasta Packung
PAS0089,Signature Select Pasta Packung
PAS0090,Pagasa Pasta Paket
PAS0093,Whole Foods Pasta-Paket
PAS0094,trockene Ramen-Nudeln
PAS0095,trockene Reisnudeln
PAS0096,Rindfleisch Stroganoff
PAS0097,Nudeln mit Edamame-Bohnen
PAS0099,Spätzle mit Zwiebeln
PAS0100,Fettuccine Pomodoro
PAS0101,grenadiermarsch
PAS0291,Käse Nudeln
PAS7492,trockene Lasagneblätter
PAS8297,Ramen Suppe
PAS8491,Barilla Pasta Packung
PAS8492,Pasta mit grünem Pesto
PAS8593,knusprige gebratene Nudel-Topping
PRE0001,Acai Smoothie Bowl
PRE0003,grüne Smoothie-Schüssel
PRE0005,gelbe Smoothie-Schüssel
PRE0006,blaue Smoothie-Schüssel
PRE0007,rosa Smoothie-Schüssel
PRE0008,Hamburger
PRE0010,Fischburger
PRE0011,Hähnchenburger
PRE0013,McDonald's Griddle Cake Sandwich
PRE0014,einfache Crêpes
PRE0015,Pfannkuchen mit Sirup
PRE0017,Blaubeerpfannkuchen
PRE0018,ganze Margherita Pizza
PRE0019,ganze hawaiianische Pizza
PRE0020,ganze Käsepizza
PRE0021,ganze griechische Pizza
PRE0022,ganze Thunfischpizza
PRE0023,croque madame
PRE0024,Ei im Korb
PRE0027,solides Polenta-Stück
PRE0028,Mashed Polenta -> Polenta Püree
PRE0029,ganze Pepperoni-Pizza
PRE0030,Chicago Pizza
PRE0031,ganze Hühnerpizza
PRE0032,ganze Meeresfrüchte Pizza
PRE0033,ganze Pilzpizza
PRE0034,rohe Tortellini
PRE0035,einfach gekochte Tortellini
PRE0036,gekochte Pierogis
PRE0037,gefrorene Pierogis
PRE0038,einfache Pfannkuchen
PRE0040,Pfannkuchen mit Bananen
PRE0043,Lasagne-Scheibe
PRE0044,Fleisch gefüllte Crêpes
PRE0051,Crepes mit Marmelade
PRE0053,Caprese Salat
PRE0054,Crepes mit Obst und Schokoladenaufstrich
PRE0055,Gartensalat
PRE0056,Cobb Salat
PRE0057,Kartoffelsalat
PRE0058,Waldorfsalat
PRE0061,Bulgur Salat
PRE0062,Hähnchen Caesar Salat
PRE0063,Lachs Caesar Salat
PRE0066,Broccoli Slaw
PRE0067,Taco Salat
PRE0068,Nicoise Salat
PRE0070,shakshuka
PRE0072,schwarze Bohnensuppe
PRE0073,Brühen
PRE0074,Gurkensalat
PRE0075,cremiger Hühnersalat
PRE0076,Tomatensalat
PRE0077,schwarzer Bohnensalat
PRE0078,Gulaschsuppe
PRE0079,Linsensuppe
PRE0080,Minestrone Suppe
PRE0081,Miso-Suppe
PRE0082,Nudelsuppe
PRE0083,Orange Tobiko Sushi
PRE0084,Orange Tobiko Nigiri
PRE0085,Lachs Sushi Rolle
PRE0086,Lachs Nigiri
PRE0087,Tuna Nigiri -> Thunfisch Nigiri
PRE0094,ebi nigiri
PRE0096,spanisches Omelett
PRE0099,ikura Nigiri
PRE0100,Inari Sushi
PRE0101,gebratene Frühlings- und Eirollen
PRE0102,Hotate Jakobsmuschel Nigiri
PRE0103,Unagi Aal Nigiri
PRE0105,falafel
PRE0106,BLT-Sandwich
PRE0107,Mac and Cheese
PRE0108,gefüllte Weinblätter
PRE0109,Thunfisch-Sandwich
PRE0110,Truthahn-Sandwich
PRE0111,offenes Erdnussbutter-Marmelade-Sandwich
PRE0112,Hähnchensandwich
PRE0113,Roastbeef-Sandwich
PRE0114,Schinken- und Käsesandwich
PRE0115,Club Sandwich
PRE0116,Gemüse-Sandwich
PRE0117,Eiersalat-Sandwich
PRE0118,geschnittenes Eiersandwich
PRE0119,Brot mit Rührei
PRE0120,pico de gallo
PRE0121,lox Bagel-Sandwich
PRE0122,Frühstücks-Bagel-Sandwich
PRE0123,offenes Sandwich mit pochiertem Ei
PRE0124,Proteinbällchen
PRE0125,California Sushi Rolle
PRE0126,Spider Roll
PRE0127,Philadelphia Roll
PRE0128,Dynamite Roll -> Dynamite Rolle
PRE0129,Rainbow Roll
PRE0132,Spicy Thunfischrolle
PRE0133,Gemüserolle
PRE0134,Dragon Sushi Rolle
PRE0136,Sake Lachs Sashimi
PRE0138,Thunfisch Sashimi
PRE0139,Hotate Jakobsmuschel Sashimi
PRE0140,Ikura Lachskaviar Sashimi
PRE0145,Tako Oktopus Sashimi
PRE0146,Fleisch- und Bohnen-Chili
PRE0148,frische Frühlingsrollen
PRE0150,offenes Schinken-Käse-Sandwich
PRE0152,geschmolzener Käse Toast
PRE0153,offenes Thunfisch-Sandwich
PRE0154,Brot mit Frischkäse
PRE0157,Uni Seeigel Sashimi
PRE0160,Quiche Lorraine
PRE0161,Mini Quiche Lorraine
PRE0162,Spinat- und Käsequiche
PRE0163,Mini Spinat- und Käsequiche
PRE0173,Erbsensuppe
PRE0174,Borscht
PRE0175,Hühnernudelsuppe
PRE0176,Wonton Suppe
PRE0182,Manhattan Clam Chowder
PRE0183,Tom Yum Suppe
PRE0185,Hot and Sour Suppe
PRE0186,Eier-Tropfensuppe
PRE0187,Pilzcremesuppe
PRE0190,Italienische Hochzeitssuppe
PRE0191,tripe soup -> Kuttelsuppe
PRE0192,Albondigas Suppe
PRE0193,Alphabetsuppe
PRE0194,Pilz- und Gerstensuppe
PRE0198,weiße Kohlsuppe
PRE0200,calzone
PRE0202,Thunfisch-Bagel-Sandwich
PRE0204,stroopwafel
PRE0205,einfache Waffeln
PRE0206,Schokoladenstückchen Waffeln
PRE0207,dunkle Schokoladenwaffeln
PRE0208,Waffelhörnchen
PRE0210,geschlossener Bagel mit Frischkäse
PRE0212,Brot mit Honig und Butter
PRE0213,gebratene Tofu-Stückchen
PRE0214,Prawn Tempura -> Prawn Tempura
PRE0216,Bacon- und Eierbecher
PRE0217,Wassermelonen-Salat
PRE0218,Erdbeersalat
PRE0219,Mandarinen-Orangensalat
PRE0223,Asiatischer Sesam-Hühnersalat
PRE0224,Reis- und Fleisch gefüllte Paprika
PRE0226,Quinoa-gefüllte Paprika
PRE0227,Curly Fries -> Gewellte Pommes Frites
PRE0228,Käse Pommes Frites
PRE0229,Süßkartoffel-Fritters
PRE0230,Pfannkuchen mit gemischten Beeren
PRE0231,gemischte Tempura
PRE0235,frittierte Mozzarella-Sticks
PRE0236,corn dog -> Corn Dog
PRE0237,frittierte Gurken
PRE0238,tostones
PRE0239,banh ran
PRE0241,Hot Dog auf einer Brotscheibe
PRE0242,Tortellini mit Tomatensauce
PRE0244,Hot Dog mit Beilagen
PRE0245,einfacher Hotdog ohne Sauce
PRE0246,Kichererbsen Garnelen Curry
PRE0247,Hot Dog mit Senf und Ketchup
PRE0248,rohe Garnelen
PRE0249,gebratene Garnelen
PRE0250,Tater Tots
PRE0251,Auberginen-Tempura
PRE0254,Broccoli Quiche
PRE0255,Quinoa Rucola Tomatensalat
PRE0257,geröstete Süßkartoffeln
PRE0258,Mini Pilzquiche
PRE0259,Waffle Fries -> Waffel-Pommes Frites
PRE0260,Thunfisch Sushi-Rolle
PRE0262,Süßkartoffelauflauf
PRE0264,Thunfisch-Avocado-Rolle
PRE0265,Lachs-Avocado-Rolle
PRE0266,Kartoffelgratin
PRE0268,Spinat Kartoffelpüree
PRE0271,Stringbohnenhuhn
PRE0272,Gemüseburger
PRE0274,Lettuce Wraps -> Salatblatt-Wraps
PRE0276,Frühstücksburrito
PRE0277,Bohnen- und Käse-Burrito
PRE0278,chimichanga
PRE0279,Gemüse-Burrito
PRE0280,Thunfisch Wrap
PRE0281,Junior Mints Verpackung
PRE0282,Gemüse Wrap
PRE0284,Hähnchen Wrap
PRE0285,rotes Marmeladen-Sandwich
PRE0286,Wrap mit Aufschnitt
PRE0287,Falafel Wrap
PRE0288,Bratensoße Kartoffelpüree
PRE0289,Vollkornwaffeln
PRE0290,Waffeln mit Sirup
PRE0291,Waffeln mit Belag
PRE0292,Waffeln mit Puderzucker
PRE0293,Pilzrisotto
PRE0294,Fischfrikadellen
PRE0295,Shrimp Risotto
PRE0297,Reis mit Rindfleisch
PRE0298,Reis mit Bohnen
PRE0301,Reis mit Erbsen
PRE0306,Reis-Gemüse-Mischung
PRE0307,Pastina-Suppe
PRE0308,Käse gefüllte Paprika
PRE0309,Käse-Karotten gefüllte Paprika
PRE0310,rote Rüben gefüllte Paprika
PRE0311,Blumenkohlgratin
PRE0312,panierte Hähnchenscheiben
PRE0313,gebratene Hühnerflügel
PRE0314,israelischer Salat
PRE0315,grüner Bohnensalat
PRE0317,Liege Waffeln
PRE0318,Waffeln mit Schokolade
PRE0319,Mango Pico de Gallo
PRE0320,Tortellini mit Pesto
PRE0321,Crepes mit Sahne
PRE0322,Döner Kebab Sandwich
PRE0323,Chunky Gemüsesuppe
PRE0326,Südwestliche Gemüsesuppe
PRE0328,einfacher Caesar-Salat
PRE0329,fugazza
PRE0330,geröstete Pierogis
PRE0331,Vegemite-Sandwich
PRE0332,Russischer Vinaigrette-Salat
PRE0333,Zucchini-Sticks
PRE0334,Tomaten-Paprika-Eintopf
PRE0335,cremiger Rote-Bete-Salat
PRE0341,Kale Salat
PRE0342,Grilled Cheese Sandwich -> Gegrilltes Käsesandwich
PRE0345,Fleisch Jambalaya
PRE0346,Shrimp Jambalaya -> Shrimp Jambalaya
PRE0347,Avocado Salat
PRE0348,geschlossenes Käsesandwich
PRE0349,palak paneer
PRE0350,mattar paneer
PRE0352,thailändische Kokossuppe
PRE0353,Brot mit geräuchertem Lachs
PRE0354,Pastrami-Sandwich
PRE0355,offenes Pastrami-Sandwich
PRE0357,queso
PRE0358,Burrito Schüssel
PRE0359,Eierbissen
PRE0360,ganze Rinderhackfleisch Pizza
PRE0362,Pilz Quiche
PRE0363,Rucola Salat
PRE0364,McCain tiefgefrorene Pommes Frites
PRE0365,Spinat und Feta Wrap
PRE0368,Taco Schüssel
PRE0369,enchilada
PRE0370,Pad Thai Schüssel
PRE0372,Mimosa Salat
PRE0373,Haferflocken Schüssel
PRE0374,Gemüsecurry
PRE0375,Hühnchenpfanne
PRE0376,gewellte Pommes Frites
PRE0377,Bresaola und Rucola Salat
PRE0381,gebratenes Hühnchensandwich
PRE0384,McDonald's Wurst-Burrito Verpackung
PRE0387,gebratener Fisch-Sandwich
PRE0388,Garnelen gebratener Reis
PRE0394,Ei Keks Sandwich
PRE0395,Bacon-Ei-Keks-Sandwich
PRE0398,Bacon und Ei McMuffin
PRE0399,Salat mit Thunfischstücken
PRE0401,Frühstücks-Wrap
PRE0407,Banh Mi Sandwich
PRE0409,Hashbrown Burrito
PRE0412,Spargel Tempura
PRE0418,Tortilla Suppe
PRE0420,spanakopita
PRE0421,Garnelen-Toast
PRE0422,Jalapeno Poppers
PRE0424,Spinatsalat
PRE0426,Matzah Ball Suppe
PRE0429,offenes Eiersalat-Sandwich
PRE0430,pürierte orangefarbene Lebensmittel
PRE0432,panierte Ringe
PRE0434,Scones mit roter Marmelade
PRE0435,geschmorter Weißkohl
PRE0436,Avocado Rolle
PRE0441,Pfannkuchen mit Puderzucker
PRE0442,rohe Thunfisch-Poke-Schüssel
PRE0443,Fleischbällchen-Untersemmeln
PRE0444,einfache Tricolor Tortellini
PRE0445,Tortellini mit Käse
PRE0446,bunless burger -> Burger ohne Brötchen
PRE0447,Broccoli Auflauf
PRE0448,Kakao-Smoothie-Schüssel
PRE0449,Grüne Bohnen Auflauf
PRE0450,Rinderhackfleisch Wrap
PRE0452,Mini Stroopwafel
PRE0453,Spinatrisotto
PRE0456,Schokoladenstückchen-Pfannkuchen
PRE0457,Crepes mit Obst und Sahne
PRE0458,gelbes Marmeladen-Sandwich
PRE0459,Pfannkuchen mit Blaubeeren
PRE0460,Pfannkuchen mit roten Früchten
PRE0461,Joghurt mit gemischten Früchten
PRE0462,Rindfleisch-Gerstengurkensuppe
PRE0464,tamago nigiri
PRE0465,Artischockensalat
PRE0581,Tofu Rührbraten
PRE0603,Samosas
PRE0997,grüner Spargelsalat
PRE1004,offener Burger
PRE2771,pho
PRE3012,Rindfleischpfanne
PRE3089,Tofu Curry
PRE3803,flan
PRE3937,Shepherd's Pie
PRE4043,Lasagne in Auflaufform
PRE4060,Submarine Sandwiches -> U-Boot-Sandwiches
PRE4104,Kartoffelknödel
PRE4143,geschlossene Wraps
PRE4444,Leberkäse-Sandwich
PRE5104,Gyoza gebratene Teigtaschen
PRE5292,Sloppy Joes Burger
PRE5603,gebratener Reis
PRE5930,russischer Salat
PRE6060,Panini-Sandwiches
PRE6648,Reis-Patties
PRE7071,rote pürierte Suppen
PRE7283,Thunfischsalat
PRE7644,geschredderte Rösti
PRE7748,Meeresfrüchte Reisgericht
PRE7750,griechischer Salat
PRE8071,grüne pürierte Suppen
PRE8129,Kohlrouladen
PRE8143,Lettuce Burger
PRE8299,Weiße Bohnensuppe
PRE8373,Tomaten-Auberginen-Sauce
PRE8393,Brokkolisuppe
PRE8424,Wurst Eintopf
PRE8443,Apfelstrudel
PRE8450,Quinoa-Patties
PRE8491,Pilzsuppe
PRE8493,Müsliriegel
PRE8494,Sandwich Toast
PRE8503,kaiserschmarn
PRE8529,Vollkornpfannkuchen
PRE8530,gefüllte Aubergine
PRE8553,gerührtes Tofu
PRE8590,Falafel-Sandwich
PRE8599,Butter Hühnchen Curry
PRE8797,Roter Kartoffelsalat
PRE8812,unverpackte Tamales
PRE8846,rohe Pizzen
PRE9292,Kichererbsensalat
PRE9313,Französische Zwiebelsuppe
PRE9403,spaetzle
PRE9420,Gulasch
PRE9503,käsiges Mais
PRE9840,Haferflocken-Patties
SAU0001,Balsamico-Dressing
SAU0002,Gravy -> Bratensoße
SAU0003,gelber Senf
SAU0004,bavarian sweet mustard -> bayerischer süßer Senf
SAU0005,heinz ketchup
SAU0006,Frenchs Ketchup
SAU0010,presidents choice ketchup
SAU0011,Dressing auf der Seite
SAU0013,felix ketchup
SAU0014,Hellmanns Ketchup
SAU0015,kim ketchup
SAU0016,Tabasco Sauce
SAU0017,Cholula Hot Sauce
SAU0021,ketchup
SAU0034,Sojasoße
SAU3849,Tapatio Hot Sauce
SAU3910,Cranberry Soße
SAU7711,rote Salsa
SEA0004,Austern in der Schale
SEA0006,gekochter Lachs, einfach
SEA0008,ganzer gekochter Krebs
SEA0009,gekochte Hummerschwänze
SEA0010,geräucherter Lachs
SEA0011,roher Hummer
SEA0012,blackened Garnelen
SEA0013,gekochte Garnelen
SEA0014,schwarzer Kaviar
SEA0015,roter Kaviar
SEA0016,Fischstäbchen
SEA0017,Dosen-Thunfisch
SEA0018,Jakobsmuscheln in der Schale
SEA0019,Fisch in Karotten-Tomatensauce
SEA0022,ceviche
SEA0025,gekochtes weißes Fischfilet
SEA0026,blaue Miesmuscheln
SEA0027,Blaue Miesmuscheln ohne Schale
SEA0029,rohe Jakobsmuscheln
SEA0030,Krabbenstäbchen
SEA0031,Blaue Miesmuscheln in halber Schale
SEA0032,rohes weißes Fischfilet
SEA0033,roher Oktopus
SEA1202,Thunfischsteak
SEA1344,Austern
SEA3117,Dosenlachs
SEA3123,gekochter Hummer
SEA4123,roher Krebs
SEA4239,roher Thunfisch
SEA5123,Krabbenbeine
SEA7459,Dosen Sardinen
SEA8492,Fischsteak
SEA8993,Lachs mit Pesto
SEA9413,roher Lachs
SEA9430,Dosen-Sardellen
SEA9503,Seetangsalat
SEA9944,Seetang Nori Blätter
SNA0001,Brotstangen
SNA0003,Graham Cracker
SNA0005,Wheat Thins
SNA0007,Goldfish Cracker
SNA0008,Triscuit Knäckebrot
SNA0009,Cheez-It
SNA0010,croutons -> Croutons
SNA0011,Wasser-Cracker
SNA0013,jerky -> Jerky
SNA0014,Popcorn
SNA0015,Ritz Cracker
SNA0016,harte Mini-Brezeln
SNA0017,Tierkekse
SNA0018,Tuc Cracker
SNA0019,Knäckebrot
SNA0020,Saltines -> Salzkekse
SNA0021,Vollkorn-Runde-Cracker
SNA0022,Blaue Mais Tortilla Chips
SNA0023,Mais Tortilla Chips
SNA0027,Gemüse-Kekse
SNA0029,Digestive Keks
SNA0030,Wheat Thins Verpackung
SNA0031,Goldfish Cracker Paket
SNA0032,Ritz Cracker Packung
SNA0034,Grünkohlchips
SNA0035,Kartoffelchips
SNA0037,Hoops Chips
SNA0038,Twist Chips -> Twist Chips
SNA0039,Cheetos-artige Chips
SNA0040,Cheez-It Verpackung
SNA0041,Salzige Brezelstangen
SNA0042,Waffelbrezeln
SNA0043,Ring Cracker
SNA0044,Premium Plus Paket
SNA0045,Triscuits Verpackung
SNA0046,toppables Verpackung
SNA0051,rx Riegel
SNA0052,Schokoladenpopcorn
SNA0053,Cheddar Popcorn
SNA0054,Süßkartoffelchips
SNA0055,Lays Chips
SNA0056,Cheetos Verpackung
SNA0057,Tostitos Chips
SNA0058,Fritos Chips
SNA0059,sun chips -> Sun Chips
SNA0060,pop chips -> Pop Chips
SNA0062,Kind Riegel
SNA0063,Nutrigrain Riegel
SNA0064,Nature Valley Riegel
SNA0065,think Riegel
SNA0066,aero Riegel
SNA0067,Luna Riegel
SNA0068,Quest Riegel
SNA0069,Pure Riegel
SNA0070,Fulfil Riegel
SNA0071,Clif Riegel
SNA0072,Corny Riegel
SNA0073,Schokoladenüberzogene Chips
SNA0074,gewellte Kartoffelchips
SNA0075,yippie Riegel
SNA0076,larabar
SNA0077,eine Riegel
SNA0078,iso Riegel
SNA0079,Wellsley Chewy Riegel
SNA0080,Fiber One Brownie Riegel
SNA0081,M&M Snack Mix
SNA0083,Schokoladen-Nuss- und Obstmischung
SNA0084,Party Mix
SNA0085,Fritos Maischips
